user_id,hotel_id,actual,predicted,error,pred_knn,pred_cbf,strategy,abs_error
311E225AA1018F2C0EF00CFA18B8D84C,111486,5.0,4.1892,-0.8108331067915584,4.2857,4.0443,hybrid(α=0.6)_knn_fallback,0.8108
44FFC2E5C37D7593329E33F136A7A6A7,1176838,5.0,4.3687,-0.6313183193746248,4.8,3.7217,hybrid(α=0.6)_knn_fallback,0.6313
44FFC2E5C37D7593329E33F136A7A6A7,91509,5.0,3.9725,-1.0274703976626132,4.1429,3.717,hybrid(α=0.6)_knn_fallback,1.0275
615B87FDADF434714B22425D6D0C9305,88173,5.0,3.9397,-1.060321779223952,3.8667,4.0492,hybrid(α=0.6)_knn_fallback,1.0603
615B87FDADF434714B22425D6D0C9305,84067,3.0,3.9052,0.9052462111125621,3.8077,4.0516,hybrid(α=0.6)_knn_fallback,0.9052
6E53E7AB9BF0510B5A3E4AC1E2510A34,81241,2.0,3.4798,1.4797877699017086,3.1,4.0495,hybrid(α=0.6)_knn_fallback,1.4798
6E53E7AB9BF0510B5A3E4AC1E2510A34,119443,4.0,3.6486,-0.351437239887324,3.3797,4.0518,hybrid(α=0.6)_knn_fallback,0.3514
6E53E7AB9BF0510B5A3E4AC1E2510A34,123541,4.0,3.8117,-0.18829026221106915,3.6508,4.0531,hybrid(α=0.6)_knn_fallback,0.1883
2492561A9F466E9187BE6819B399D75B,98436,5.0,3.8151,-1.184885847494206,3.8833,3.7128,hybrid(α=0.6)_knn_fallback,1.1849
2492561A9F466E9187BE6819B399D75B,111416,3.0,3.9017,0.9017103378579967,4.0275,3.713,hybrid(α=0.6)_knn_fallback,0.9017
0068FE7F8B7915CEE2D3660F63D70C48,1052716,3.0,3.9808,0.9808400286415808,3.9333,4.0521,hybrid(α=0.6)_knn_fallback,0.9808
0068FE7F8B7915CEE2D3660F63D70C48,100554,3.0,3.9013,0.9013287538390893,3.8,4.0533,hybrid(α=0.6)_knn_fallback,0.9013
3612794FB2B90E1E539D7E7043058979,95238,4.0,3.9851,-0.014904314784964345,3.9412,4.051,hybrid(α=0.6)_knn_fallback,0.0149
C35AAB5CBCBD2C64C2FB9E6843E4C750,1382347,5.0,3.7486,-1.251395263859222,3.5455,4.0533,hybrid(α=0.6)_knn_fallback,1.2514
C35AAB5CBCBD2C64C2FB9E6843E4C750,77700,5.0,4.0214,-0.9786188258643103,4.0,4.0535,hybrid(α=0.6)_knn_fallback,0.9786
C35AAB5CBCBD2C64C2FB9E6843E4C750,258655,4.0,3.8247,-0.17532978266268318,3.6721,4.0535,hybrid(α=0.6)_knn_fallback,0.1753
5836B650CB870230C0FF46EEA1369911,111395,5.0,4.2043,-0.7956536327963146,4.3793,3.9419,hybrid(α=0.6)_knn_fallback,0.7957
5836B650CB870230C0FF46EEA1369911,98453,5.0,3.9751,-1.0248569954023288,4.0,3.9379,hybrid(α=0.6)_knn_fallback,1.0249
1E76BA687E8C92E553CE7639B24241B5,91042,3.0,3.8173,0.8172905825924164,3.8533,3.7632,hybrid(α=0.6)_knn_fallback,0.8173
1E76BA687E8C92E553CE7639B24241B5,208191,4.0,3.3785,-0.6215059683363311,3.1139,3.7753,hybrid(α=0.6)_knn_fallback,0.6215
24C6800B455CABD907BBBD615426047B,259008,5.0,3.8323,-1.1676884620731576,3.8966,3.736,hybrid(α=0.6)_knn_fallback,1.1677
24C6800B455CABD907BBBD615426047B,641209,4.0,3.9906,-0.009417619934774635,4.1667,3.7265,hybrid(α=0.6)_knn_fallback,0.0094
24C6800B455CABD907BBBD615426047B,208453,5.0,3.9806,-1.0193682911210211,4.1493,3.7277,hybrid(α=0.6)_knn_fallback,1.0194
976E99133A98BD6F1A6AC901C924577E,111428,4.0,3.9758,-0.024175828365241347,3.9255,4.0513,hybrid(α=0.6)_knn_fallback,0.0242
2F21D1C9C1A98B557506784ED1FB6F36,126260,5.0,4.2783,-0.7216869275387907,4.4375,4.0395,hybrid(α=0.6)_knn_fallback,0.7217
2F21D1C9C1A98B557506784ED1FB6F36,119665,5.0,4.0448,-0.9552095211098752,4.0476,4.0405,hybrid(α=0.6)_knn_fallback,0.9552
758864ECAA06397D3EA844D5AF36784E,109006,3.0,3.5862,0.5861998868642715,3.5,3.7155,hybrid(α=0.6)_knn_fallback,0.5862
758864ECAA06397D3EA844D5AF36784E,73787,4.0,3.9876,-0.012436861968411428,4.1667,3.7189,hybrid(α=0.6)_knn_fallback,0.0124
002F55BB8DD9A8C7DD01C3C939D378A5,99518,3.0,3.4212,0.42116137165168643,3.0,4.0529,hybrid(α=0.6)_knn_fallback,0.4212
002F55BB8DD9A8C7DD01C3C939D378A5,98827,5.0,3.9351,-1.0648630794260816,3.8571,4.0521,hybrid(α=0.6)_knn_fallback,1.0649
C3496828DD5D7E3EB49CC88DB3BEA968,100870,2.0,3.0176,1.0175781866380809,2.3333,4.0439,hybrid(α=0.6)_knn_fallback,1.0176
273939A504B0D1638540D1944FF6EACB,223888,3.0,3.6093,0.6093015809163123,3.5385,3.7156,hybrid(α=0.6)_knn_fallback,0.6093
83C8CD36842124F680A57E92BD5A4EC0,111530,2.0,3.6419,1.641860063333274,3.5938,3.714,hybrid(α=0.6)_knn_fallback,1.6419
FECC071FE682BB3B41A272908830BBCD,112132,3.0,4.0268,1.0267750247969367,4.0092,4.0532,hybrid(α=0.6)_knn_fallback,1.0268
FECC071FE682BB3B41A272908830BBCD,113940,5.0,4.0206,-0.9794257168361078,4.0,4.0514,hybrid(α=0.6)_knn_fallback,0.9794
F6CF03D6B759EA5C2394037470DFBDDB,84067,3.0,3.2575,0.2575360011570531,2.9545,3.712,hybrid(α=0.6),0.2575
F6CF03D6B759EA5C2394037470DFBDDB,80219,4.0,3.8321,-0.16794423683334303,3.9122,3.7119,hybrid(α=0.6)_knn_fallback,0.1679
F6CF03D6B759EA5C2394037470DFBDDB,89602,2.0,3.6866,1.6865825401997228,3.6694,3.7123,hybrid(α=0.6)_knn_fallback,1.6866
CF0540461930D1294531A16114D4060F,100554,5.0,3.9012,-1.098830165273013,3.8,4.0529,hybrid(α=0.6)_knn_fallback,1.0988
47FF172A82C7B604035EE08E1CFF4642,81397,4.0,3.9945,-0.0055108700338752925,4.18,3.7162,hybrid(α=0.6)_knn_fallback,0.0055
5DE22930C935799C9FE8D5954D5D7FE4,218778,3.0,4.0187,1.0186692969123152,4.0,4.0467,hybrid(α=0.6)_knn_fallback,1.0187
5DE22930C935799C9FE8D5954D5D7FE4,109456,4.0,3.6185,-0.38145850903616374,3.3333,4.0464,hybrid(α=0.6)_knn_fallback,0.3815
A860B35E1C176491AD8CF97A0AB0B984,94367,5.0,3.8286,-1.1714026495175283,3.7188,3.9934,hybrid(α=0.6)_knn_fallback,1.1714
A860B35E1C176491AD8CF97A0AB0B984,114942,4.0,4.1868,0.18678821681094782,4.3043,4.0104,hybrid(α=0.6)_knn_fallback,0.1868
A860B35E1C176491AD8CF97A0AB0B984,111441,4.0,3.9475,-0.052471038992313535,3.9176,3.9924,hybrid(α=0.6)_knn_fallback,0.0525
5100919DBA6B442ADCE7E38A8978240E,602600,5.0,4.2714,-0.7286131674366061,4.4167,4.0535,hybrid(α=0.6)_knn_fallback,0.7286
C0AD777F0FE53DBD42F26C40CB998FDB,73896,5.0,4.1246,-0.8753647716481483,4.1765,4.0469,hybrid(α=0.6)_knn_fallback,0.8754
AD2F84CE013C261819B97FC951777723,98733,4.0,3.9006,-0.09944466560847864,3.8,4.0514,hybrid(α=0.6)_knn_fallback,0.0994
AD2F84CE013C261819B97FC951777723,574449,5.0,4.3524,-0.6475641515168098,4.5536,4.0507,hybrid(α=0.6)_knn_fallback,0.6476
27EABA21DBC2D3F91163324E18B9CF5E,89615,2.0,3.9108,1.910846259698992,4.0417,3.7146,hybrid(α=0.6)_knn_fallback,1.9108
27EABA21DBC2D3F91163324E18B9CF5E,2015227,4.0,4.3261,0.3260718270644771,4.7333,3.7152,hybrid(α=0.6)_knn_fallback,0.3261
27EABA21DBC2D3F91163324E18B9CF5E,88175,3.0,3.7758,0.775805328438242,3.8182,3.7122,hybrid(α=0.6)_knn_fallback,0.7758
322488DAAB8CAC67DFAB74047AD10CBC,81192,3.0,4.0069,1.0069335816553817,3.9924,4.0287,hybrid(α=0.6)_knn_fallback,1.0069
5F9236CC01446F649E84EC9765F7EDF9,222959,4.0,4.0067,0.006729064497179138,4.2,3.7168,hybrid(α=0.6),0.0067
5F9236CC01446F649E84EC9765F7EDF9,253068,3.0,4.2294,1.229417326625283,4.5714,3.7164,hybrid(α=0.6)_knn_fallback,1.2294
2D82A4950A238F4BDA44AFDCFBF48528,87637,5.0,4.1496,-0.8504313738671048,4.2136,4.0535,hybrid(α=0.6)_knn_fallback,0.8504
B26D3E1599CCCE7D014B8590052263D0,81103,5.0,3.8591,-1.140905262601421,3.8909,3.8114,hybrid(α=0.6)_knn_fallback,1.1409
B26D3E1599CCCE7D014B8590052263D0,114577,3.0,3.9658,0.9658489103303607,4.0727,3.8055,hybrid(α=0.6)_knn_fallback,0.9658
B26D3E1599CCCE7D014B8590052263D0,98679,5.0,3.7097,-1.2902798642552176,3.6418,3.8116,hybrid(α=0.6)_knn_fallback,1.2903
2144E41B556A45614708DACDEC79FF71,78046,4.0,3.8449,-0.15506999281427092,3.7071,4.0516,hybrid(α=0.6)_knn_fallback,0.1551
2144E41B556A45614708DACDEC79FF71,90969,2.0,3.6508,1.6508346812548211,3.3846,4.0502,hybrid(α=0.6)_knn_fallback,1.6508
8BCA5101D09DD9C49574F2C803C7D7AA,87603,5.0,4.0764,-0.9236275389786659,4.093,4.0514,hybrid(α=0.6)_knn_fallback,0.9236
F345412238205767797A86ACAFDF0377,123559,5.0,4.0931,-0.9068695606591328,4.1379,4.0259,hybrid(α=0.6)_knn_fallback,0.9069
C0D9D071B35FCDA95FB7148B9DBD328E,2042562,3.0,4.3835,1.3835028240842355,4.6087,4.0457,hybrid(α=0.6)_knn_fallback,1.3835
C0D9D071B35FCDA95FB7148B9DBD328E,81110,4.0,4.2071,0.20706621911913103,4.3125,4.0489,hybrid(α=0.6)_knn_fallback,0.2071
3E7CD012F19E56B54A9143596F47D362,115484,3.0,4.074,1.074025577621108,4.1013,4.0332,hybrid(α=0.6)_knn_fallback,1.074
B4D1F43543880559E37FE7D1FA7814CC,76049,5.0,4.402,-0.5980316959994614,4.6364,4.0504,hybrid(α=0.6)_knn_fallback,0.598
B4D1F43543880559E37FE7D1FA7814CC,656235,3.0,3.8022,0.8021838278615663,3.6364,4.0509,hybrid(α=0.6)_knn_fallback,0.8022
6D660DEE639B5B1BE278AC5C1825FA96,622833,5.0,3.931,-1.0690432547547895,4.0667,3.7274,hybrid(α=0.6)_knn_fallback,1.069
8BF6AA3E163952E7743067A8842336A7,108969,4.0,3.7617,-0.23825185386167425,3.5714,4.0472,hybrid(α=0.6)_knn_fallback,0.2383
173322001C50F0B46396AEEC31F625BF,77917,5.0,3.8793,-1.120684443439238,3.7647,4.0512,hybrid(α=0.6)_knn_fallback,1.1207
173322001C50F0B46396AEEC31F625BF,119443,4.0,3.6484,-0.35157795130912106,3.3797,4.0514,hybrid(α=0.6)_knn_fallback,0.3516
E458F93856A1A6381B5FAEA6CDB2A157,256897,3.0,3.613,0.6129877687380523,3.3333,4.0325,hybrid(α=0.6)_knn_fallback,0.613
E458F93856A1A6381B5FAEA6CDB2A157,81222,4.0,3.7302,-0.2697747921887048,3.5161,4.0514,hybrid(α=0.6)_knn_fallback,0.2698
2277A2B0385947B6B3B2412E9A4133E8,102466,3.0,3.8517,0.8516505939858163,3.8903,3.7936,hybrid(α=0.6)_knn_fallback,0.8517
2277A2B0385947B6B3B2412E9A4133E8,123003,4.0,3.872,-0.12803702224615954,3.92,3.7999,hybrid(α=0.6)_knn_fallback,0.128
A0D10DC46987A52A57351B17719089D6,88151,4.0,3.4864,-0.5135758436874518,3.3333,3.7161,hybrid(α=0.6)_knn_fallback,0.5136
A0D10DC46987A52A57351B17719089D6,95288,4.0,3.7997,-0.20025796620178316,3.8571,3.7136,hybrid(α=0.6)_knn_fallback,0.2003
139AE84A913CA1845133AF8215BF246D,1007816,5.0,3.9806,-1.0193617439847857,4.15,3.7266,hybrid(α=0.6)_knn_fallback,1.0194
139AE84A913CA1845133AF8215BF246D,518306,5.0,4.1924,-0.8075704053292991,4.5,3.7311,hybrid(α=0.6)_knn_fallback,0.8076
836B6F3BEAC41772371E21D18DC8DBC5,81204,4.0,4.1474,0.14735829768330166,4.2165,4.0437,hybrid(α=0.6)_knn_fallback,0.1474
D60E7D68189352E1E36610F27DF9483F,225942,4.0,3.9105,-0.08953168966974356,3.8293,4.0323,hybrid(α=0.6)_knn_fallback,0.0895
D60E7D68189352E1E36610F27DF9483F,95285,4.0,3.4051,-0.5949329409443234,3.0,4.0127,hybrid(α=0.6)_knn_fallback,0.5949
E526D9123A005E260433301BA2DC406B,108254,4.0,3.943,-0.05700056141059795,3.8696,4.0532,hybrid(α=0.6)_knn_fallback,0.057
E526D9123A005E260433301BA2DC406B,111416,4.0,4.0379,0.0378695873214383,4.0275,4.0534,hybrid(α=0.6)_knn_fallback,0.0379
8C5F0F6E86ED6BEC3C944586775EE1D0,112258,4.0,4.0921,0.09212925171536934,4.3333,3.7303,hybrid(α=0.6)_knn_fallback,0.0921
8C5F0F6E86ED6BEC3C944586775EE1D0,111530,3.0,3.6429,0.6429230452440282,3.5938,3.7167,hybrid(α=0.6)_knn_fallback,0.6429
02858C7F9B70EEF574988BD81C761BB8,2192761,5.0,4.2866,-0.7133771522722299,4.6562,3.7322,hybrid(α=0.6)_knn_fallback,0.7134
02858C7F9B70EEF574988BD81C761BB8,111395,5.0,4.1184,-0.8816380479403909,4.3793,3.7269,hybrid(α=0.6)_knn_fallback,0.8816
3568D3BC41CA96AC61D046D0EA0DE7D1,1510002,5.0,4.3462,-0.6538438509154831,4.5412,4.0536,hybrid(α=0.6)_knn_fallback,0.6538
3568D3BC41CA96AC61D046D0EA0DE7D1,80590,2.0,4.0954,2.095449875547537,4.125,4.0511,hybrid(α=0.6)_knn_fallback,2.0954
3568D3BC41CA96AC61D046D0EA0DE7D1,98474,3.0,4.0213,1.0213079257481104,4.0,4.0533,hybrid(α=0.6)_knn_fallback,1.0213
3568D3BC41CA96AC61D046D0EA0DE7D1,1675976,4.0,4.124,0.12396479147423634,4.1724,4.0513,hybrid(α=0.6)_knn_fallback,0.124
3568D3BC41CA96AC61D046D0EA0DE7D1,93525,3.0,4.2129,1.2128691478440672,4.32,4.0522,hybrid(α=0.6)_knn_fallback,1.2129
5C28F393B23BB894523AE7126A7AE445,94171,5.0,3.943,-1.0570263037116598,4.087,3.727,hybrid(α=0.6)_knn_fallback,1.057
5C28F393B23BB894523AE7126A7AE445,220075,3.0,3.9351,0.9351070688519774,4.0685,3.735,hybrid(α=0.6)_knn_fallback,0.9351
57B19AF8FAB133D2CD3FA0F005D2245D,482154,4.0,4.029,0.028991995478596877,4.2373,3.7165,hybrid(α=0.6)_knn_fallback,0.029
57B19AF8FAB133D2CD3FA0F005D2245D,2015227,4.0,4.3274,0.3273742317092774,4.7333,3.7184,hybrid(α=0.6)_knn_fallback,0.3274
C7286D42D48FF9CCA40EBF20F1EA435F,115598,5.0,4.0314,-0.9686350763174358,4.0175,4.0521,hybrid(α=0.6)_knn_fallback,0.9686
09BD9F42052FA5759E3E5F89835174C6,87620,5.0,3.9893,-1.0107248299788436,3.9474,4.0521,hybrid(α=0.6)_knn_fallback,1.0107
09BD9F42052FA5759E3E5F89835174C6,620703,5.0,4.2751,-0.7248950113483899,4.4239,4.0519,hybrid(α=0.6)_knn_fallback,0.7249
CA31373D78485AD5D039CE2FD2CA31BD,88458,3.0,3.5649,0.5648569500532696,3.4286,3.7693,hybrid(α=0.6)_knn_fallback,0.5649
CA31373D78485AD5D039CE2FD2CA31BD,84072,3.0,3.4325,0.4325052800453024,3.2105,3.7655,hybrid(α=0.6)_knn_fallback,0.4325
242ECF1AC1200DCFF0F81A5B3D8FCBE9,84502,4.0,4.1028,0.1028237440985027,4.3393,3.7481,hybrid(α=0.6)_knn_fallback,0.1028
242ECF1AC1200DCFF0F81A5B3D8FCBE9,625299,3.0,4.2128,1.2127698306530332,4.5185,3.7541,hybrid(α=0.6)_knn_fallback,1.2128
38BECEE10D9FE24C2445966868CCC2CA,77888,4.0,4.0319,0.031910417495261356,4.0182,4.0525,hybrid(α=0.6)_knn_fallback,0.0319
38BECEE10D9FE24C2445966868CCC2CA,157057,5.0,4.0208,-0.979188177515045,4.0,4.052,hybrid(α=0.6)_knn_fallback,0.9792
38BECEE10D9FE24C2445966868CCC2CA,1218792,5.0,4.1537,-0.8462545394672345,4.2232,4.0495,hybrid(α=0.6)_knn_fallback,0.8463
AB1DB6951B4AC73D77E1B5C68E972F07,77804,4.0,4.1268,0.12675768896834416,4.4019,3.7141,hybrid(α=0.6)_knn_fallback,0.1268
AB1DB6951B4AC73D77E1B5C68E972F07,600113,5.0,3.743,-1.2569947922602647,3.7619,3.7147,hybrid(α=0.6)_knn_fallback,1.257
AB1DB6951B4AC73D77E1B5C68E972F07,89585,5.0,4.2818,-0.7182274531208197,4.6591,3.7158,hybrid(α=0.6)_knn_fallback,0.7182
AB1DB6951B4AC73D77E1B5C68E972F07,113221,1.0,3.3582,2.3582462046425423,3.122,3.7127,hybrid(α=0.6)_knn_fallback,2.3582
2571BC8AAA8D0CAD505FD8869976EB31,81450,5.0,3.9296,-1.070408908055048,4.0714,3.7168,hybrid(α=0.6)_knn_fallback,1.0704
2571BC8AAA8D0CAD505FD8869976EB31,84079,3.0,3.8754,0.8753876159262197,3.9829,3.7141,hybrid(α=0.6)_knn_fallback,0.8754
EB88718AB339A795145158757CAA596F,225100,5.0,4.1471,-0.8528808224560285,4.2105,4.052,hybrid(α=0.6)_knn_fallback,0.8529
DEE49BC063F893FDCF66366DE5EFAD6D,490891,4.0,3.953,-0.04698820297057926,4.0606,3.7916,hybrid(α=0.6)_knn_fallback,0.047
DEE49BC063F893FDCF66366DE5EFAD6D,224218,3.0,4.0894,1.089383161510816,4.2857,3.7949,hybrid(α=0.6)_knn_fallback,1.0894
33DB036158B2C6252BB79A2A68E934E8,1465162,3.0,4.1104,1.1103604661489799,4.3714,3.7188,hybrid(α=0.6)_knn_fallback,1.1104
33DB036158B2C6252BB79A2A68E934E8,94367,3.0,3.7187,0.7186663300838494,3.7188,3.7185,hybrid(α=0.6)_knn_fallback,0.7187
135E4BA58820EDADA0FEBBA86F1580E7,95253,5.0,3.7205,-1.2794608323218846,3.72,3.7213,hybrid(α=0.6)_knn_fallback,1.2795
135E4BA58820EDADA0FEBBA86F1580E7,84131,5.0,4.1939,-0.8061117779907221,4.5055,3.7265,hybrid(α=0.6)_knn_fallback,0.8061
A6D093B662BBAB9457B0D533820ACA66,98640,3.0,3.4701,0.4701022016050378,3.0833,4.0503,hybrid(α=0.6)_knn_fallback,0.4701
A6D093B662BBAB9457B0D533820ACA66,109454,2.0,3.5392,1.5392181848715394,3.2,4.048,hybrid(α=0.6)_knn_fallback,1.5392
A6D093B662BBAB9457B0D533820ACA66,595373,3.0,3.9856,0.9856171485268308,3.9429,4.0498,hybrid(α=0.6)_knn_fallback,0.9856
A6D093B662BBAB9457B0D533820ACA66,74590,5.0,4.0186,-0.9813879875030356,4.0,4.0465,hybrid(α=0.6)_knn_fallback,0.9814
033898094D334C4249909FC11886A379,124765,5.0,3.9941,-1.0059498898070336,3.9545,4.0533,hybrid(α=0.6)_knn_fallback,1.0059
033898094D334C4249909FC11886A379,77917,5.0,3.8792,-1.1207932801434657,3.7647,4.051,hybrid(α=0.6)_knn_fallback,1.1208
E1988BBEAFC2A86E17E0845514F1F6FD,84098,4.0,3.2695,-0.7304542650442594,2.75,4.0489,hybrid(α=0.6),0.7305
E1988BBEAFC2A86E17E0845514F1F6FD,90975,4.0,4.0647,0.06469202291772014,4.075,4.0492,hybrid(α=0.6)_knn_fallback,0.0647
E1988BBEAFC2A86E17E0845514F1F6FD,120153,3.0,3.5374,0.5373526806882367,3.2,4.0434,hybrid(α=0.6)_knn_fallback,0.5374
ED105DA54AC5E2BB97F6620EBFC62928,625299,5.0,4.1997,-0.8002806572755201,4.5185,3.7215,hybrid(α=0.6)_knn_fallback,0.8003
9B7CDEF35BB561DA44CE4F525EFF0DD5,1147514,5.0,4.0866,-0.9134476095789443,4.1111,4.0497,hybrid(α=0.6)_knn_fallback,0.9134
9B7CDEF35BB561DA44CE4F525EFF0DD5,81295,5.0,3.8088,-1.1912306854793338,3.6481,4.0497,hybrid(α=0.6)_knn_fallback,1.1912
DE5144213FEAA330A15F1C07D6B60AD7,1113787,3.0,4.2786,1.2786091115093141,4.6538,3.7158,hybrid(α=0.6)_knn_fallback,1.2786
DE5144213FEAA330A15F1C07D6B60AD7,1486034,2.0,3.8977,1.897710908859802,4.0204,3.7137,hybrid(α=0.6)_knn_fallback,1.8977
9670C315B5961AA003E528B15D5FBF9F,112137,4.0,2.7863,-1.2136909079376563,2.1667,3.7158,hybrid(α=0.6),1.2137
86481CFDCDFA4D8E282A58561C926327,81169,5.0,3.9684,-1.0315796002079174,3.9167,4.0461,hybrid(α=0.6)_knn_fallback,1.0316
86481CFDCDFA4D8E282A58561C926327,119710,4.0,3.8996,-0.10040585314181483,3.8,4.049,hybrid(α=0.6)_knn_fallback,0.1004
802F509D37B8A62F2B1953B1FC6F3F5D,217546,4.0,3.7618,-0.23824416078078547,3.5676,4.053,hybrid(α=0.6)_knn_fallback,0.2382
802F509D37B8A62F2B1953B1FC6F3F5D,84253,3.0,3.5406,0.5406328654964518,3.2,4.0516,hybrid(α=0.6)_knn_fallback,0.5406
D11E771D5D5C7526138394B3C7F60059,84502,3.0,4.0935,1.0934941759939614,4.3393,3.7248,hybrid(α=0.6)_knn_fallback,1.0935
D11E771D5D5C7526138394B3C7F60059,111397,3.0,3.7379,0.737885983677705,3.75,3.7197,hybrid(α=0.6)_knn_fallback,0.7379
6B85A82E7B1866BF152D18ADA0ED8317,99518,4.0,3.2855,-0.7145060613603276,3.0,3.7137,hybrid(α=0.6)_knn_fallback,0.7145
20BBEB964012AD451411184300A38387,115617,4.0,3.8857,-0.11434405918305757,4.0,3.7141,hybrid(α=0.6)_knn_fallback,0.1143
6631EF569678C93FE76B4C5C3FED5679,126260,4.0,4.1695,0.16954899837006643,4.4375,3.7676,hybrid(α=0.6)_knn_fallback,0.1695
6631EF569678C93FE76B4C5C3FED5679,1456416,4.0,4.2576,0.25757329119569583,4.5818,3.7712,hybrid(α=0.6)_knn_fallback,0.2576
E9FC4AF70BA5A4435EB6B91DEACFF2E5,111530,1.0,3.776,2.776032758385421,3.5938,4.0495,hybrid(α=0.6)_knn_fallback,2.776
F72E3B1F07065DF7BF79EED74B0F992A,268228,3.0,4.1464,1.1463650239602954,4.2093,4.052,hybrid(α=0.6)_knn_fallback,1.1464
F72E3B1F07065DF7BF79EED74B0F992A,217721,4.0,3.7182,-0.2817968518956393,3.5,4.0455,hybrid(α=0.6)_knn_fallback,0.2818
F72E3B1F07065DF7BF79EED74B0F992A,81450,5.0,4.0618,-0.938205939528622,4.0714,4.0473,hybrid(α=0.6)_knn_fallback,0.9382
ED9952A7945FF49BD8A6E0C17AF81705,108250,5.0,3.6918,-1.3081879753662164,3.4516,4.0521,hybrid(α=0.6)_knn_fallback,1.3082
AE086055C083972632EA9E45AEF4559E,98445,4.0,3.766,-0.23399128670296854,3.75,3.79,hybrid(α=0.6)_knn_fallback,0.234
AE086055C083972632EA9E45AEF4559E,98726,4.0,4.2034,0.20343452251648664,4.4828,3.7844,hybrid(α=0.6)_knn_fallback,0.2034
9BC983EB7283FF73B8E2AAA6A42A6584,1584731,5.0,4.3256,-0.6744019652979132,4.5088,4.0508,hybrid(α=0.6)_knn_fallback,0.6744
BE95CF9B6FEAA5C30224E0DF7C65DDAF,81985,4.0,4.1859,0.18591807890118783,4.2817,4.0423,hybrid(α=0.6)_knn_fallback,0.1859
115399A41CFE9CEC4835DF6509908BF7,81699,4.0,3.5932,-0.40675624833587465,3.375,3.9206,hybrid(α=0.6)_knn_fallback,0.4068
115399A41CFE9CEC4835DF6509908BF7,611291,4.0,4.1388,0.13882966262811092,4.2857,3.9185,hybrid(α=0.6)_knn_fallback,0.1388
115399A41CFE9CEC4835DF6509908BF7,98609,4.0,4.1134,0.11336274199146334,4.2353,3.9305,hybrid(α=0.6)_knn_fallback,0.1134
B31D00582A77F0D3EB31E2ABC73E5EBD,252821,1.0,3.7576,2.757615579370489,3.7778,3.7274,hybrid(α=0.6)_knn_fallback,2.7576
B31D00582A77F0D3EB31E2ABC73E5EBD,99450,3.0,3.5885,0.5884508233260299,3.5,3.7211,hybrid(α=0.6)_knn_fallback,0.5885
5F38D610F47C9C655CDC9FE8C3F4AAC1,89599,3.0,3.9519,0.9519006471394809,3.9134,4.0097,hybrid(α=0.6)_knn_fallback,0.9519
5F38D610F47C9C655CDC9FE8C3F4AAC1,223860,5.0,4.1829,-0.8170704340955011,4.303,4.0028,hybrid(α=0.6)_knn_fallback,0.8171
3F3B23186A54D3B8F0704504131200DD,1136705,4.0,4.2208,0.2208389641038071,4.3333,4.0521,hybrid(α=0.6)_knn_fallback,0.2208
3F3B23186A54D3B8F0704504131200DD,574449,5.0,4.3532,-0.6468288916540512,4.5536,4.0526,hybrid(α=0.6)_knn_fallback,0.6468
D24981793AA17AFF0AC40D4ACA603F29,1572980,5.0,4.2387,-0.7613412437861431,4.5833,3.7216,hybrid(α=0.6)_knn_fallback,0.7613
D24981793AA17AFF0AC40D4ACA603F29,2173604,4.0,3.6872,-0.31275768908713486,3.6667,3.7181,hybrid(α=0.6)_knn_fallback,0.3128
20976BE594D93B52B35E143B96CEEB7C,77944,3.0,3.8324,0.8324071152635208,3.9011,3.7294,hybrid(α=0.6)_knn_fallback,0.8324
46AC4EB5EBB582D84E8EFF8FDD803EBE,109187,4.0,3.8888,-0.11122477516495355,4.0,3.7219,hybrid(α=0.6)_knn_fallback,0.1112
46AC4EB5EBB582D84E8EFF8FDD803EBE,271801,3.0,3.5543,0.5542517382707688,3.4444,3.719,hybrid(α=0.6)_knn_fallback,0.5543
46AC4EB5EBB582D84E8EFF8FDD803EBE,223678,3.0,3.2939,0.29389348969576545,3.0,3.7347,hybrid(α=0.6)_knn_fallback,0.2939
F1F9F4897D51E4DF67C5D7048970AA61,81295,4.0,3.1583,-0.8417000512055974,2.5625,4.052,hybrid(α=0.6),0.8417
F1F9F4897D51E4DF67C5D7048970AA61,100560,4.0,3.6779,-0.32210493858188816,3.4286,4.0519,hybrid(α=0.6)_knn_fallback,0.3221
F1F9F4897D51E4DF67C5D7048970AA61,309189,4.0,3.9206,-0.07936731465609448,3.8333,4.0516,hybrid(α=0.6)_knn_fallback,0.0794
F1F9F4897D51E4DF67C5D7048970AA61,80113,4.0,3.901,-0.09900965453040333,3.8,4.0525,hybrid(α=0.6)_knn_fallback,0.099
BFBD26C50706C4312FB201C24015B262,224221,5.0,4.3464,-0.6536108418310071,4.5417,4.0535,hybrid(α=0.6)_knn_fallback,0.6536
BFBD26C50706C4312FB201C24015B262,93457,4.0,4.1959,0.195902797407836,4.2923,4.0513,hybrid(α=0.6)_knn_fallback,0.1959
DC17FDBA10FC5823F6FF424ABD2837D3,142074,5.0,4.0627,-0.9373115353630777,4.0714,4.0496,hybrid(α=0.6)_knn_fallback,0.9373
6640C73DCF6160AC39EF9775979DDB2E,258651,5.0,4.0619,-0.9380689877931951,4.0682,4.0526,hybrid(α=0.6)_knn_fallback,0.9381
4E5605E9086DF0E51B70D75A75D65D82,286542,5.0,4.1893,-0.8106516280276184,4.5,3.7234,hybrid(α=0.6)_knn_fallback,0.8107
